SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
12844,-0.4070,-0.8774,0.4973,13.160,18.935,19.705,1,1,1,351,336,2025-06-05T16:10:11.607089
12845,-0.4250,-0.8794,0.5036,12.775,13.020,21.735,1,1,1,366,368,2025-06-05T16:10:11.607089
12846,-0.4421,-0.8921,0.5153,13.440,5.425,23.730,1,2,1,388,392,2025-06-05T16:10:11.607089
12847,-0.4524,-0.8974,0.5275,15.575,-1.540,26.285,1,1,1,393,387,2025-06-05T16:10:11.607089
12848,-0.4290,-0.8862,0.5314,18.200,-6.510,28.735,1,2,1,388,388,2025-06-05T16:10:11.607089
12849,-0.3953,-0.8716,0.5324,20.230,-7.385,31.010,1,1,1,394,352,2025-06-05T16:10:11.607089
12850,-0.3650,-0.8486,0.5212,22.540,-5.040,32.655,1,1,1,349,355,2025-06-05T16:10:11.876999
12851,-0.3440,-0.8252,0.5046,23.835,1.015,33.530,1,1,1,365,380,2025-06-05T16:10:11.876999
12852,-0.3333,-0.8194,0.4919,24.570,8.715,33.880,1,1,1,339,386,2025-06-05T16:10:11.876999
12853,-0.3401,-0.8115,0.4880,24.920,16.800,33.950,2,1,1,366,403,2025-06-05T16:10:11.876999
12854,-0.3587,-0.8037,0.4914,24.885,23.345,33.670,1,1,1,386,410,2025-06-05T16:10:11.877996
12855,-0.3719,-0.7852,0.4875,25.200,27.615,33.565,1,2,1,384,375,2025-06-05T16:10:11.877996
12856,-0.3826,-0.7598,0.4856,24.955,29.960,33.915,2,1,1,380,350,2025-06-05T16:10:11.877996
12857,-0.3904,-0.7354,0.4778,24.500,30.660,34.755,1,1,1,384,375,2025-06-05T16:10:11.877996
12858,-0.3928,-0.7139,0.4587,23.240,30.380,35.245,2,2,1,401,383,2025-06-05T16:10:11.877996
12859,-0.3948,-0.7017,0.4494,21.385,29.050,35.595,2,1,1,382,343,2025-06-05T16:10:11.877996
12860,-0.4070,-0.6891,0.4485,19.600,26.530,35.630,2,1,2,379,328,2025-06-05T16:10:11.877996
12861,-0.4133,-0.6793,0.4509,17.885,23.310,34.860,2,2,2,382,374,2025-06-05T16:10:11.877996
12862,-0.4275,-0.6764,0.4563,15.785,19.390,33.390,2,2,1,394,393,2025-06-05T16:10:11.877996
12863,-0.4377,-0.6842,0.4665,14.175,15.995,31.325,2,2,1,403,402,2025-06-05T16:10:11.877996
12864,-0.4485,-0.6969,0.4675,12.740,11.480,29.330,1,1,1,403,400,2025-06-05T16:10:11.877996
12865,-0.4519,-0.7003,0.4665,11.200,6.720,27.125,1,1,1,383,390,2025-06-05T16:10:11.878425
12866,-0.4426,-0.7110,0.4719,9.695,3.010,25.060,1,2,1,346,386,2025-06-05T16:10:11.878425
12867,-0.4426,-0.7198,0.4724,8.400,0.875,23.240,1,2,2,363,389,2025-06-05T16:10:11.878425
12868,-0.4529,-0.7340,0.4753,7.385,-0.910,22.050,1,2,1,382,389,2025-06-05T16:10:11.878425
12869,-0.4504,-0.7447,0.4836,6.440,-2.030,21.560,2,2,0,346,382,2025-06-05T16:10:11.878425
12870,-0.4485,-0.7574,0.4865,5.705,-1.785,21.700,1,1,1,377,393,2025-06-05T16:10:11.878988
12871,-0.4421,-0.7627,0.4895,4.900,-0.735,21.875,1,2,1,388,403,2025-06-05T16:10:11.878988
12872,-0.4441,-0.7710,0.4885,3.430,0.910,21.700,1,2,1,394,396,2025-06-05T16:10:11.878988
12873,-0.4490,-0.7818,0.4924,2.205,3.255,21.455,2,1,2,396,401,2025-06-05T16:10:11.878988
12874,-0.4568,-0.7798,0.4997,0.980,4.900,20.965,2,2,1,401,396,2025-06-05T16:10:11.878988
12875,-0.4631,-0.7784,0.5022,-0.070,6.090,20.405,1,1,1,384,384,2025-06-05T16:10:11.949069
12876,-0.4778,-0.7784,0.5046,-0.420,5.985,19.670,1,2,1,377,381,2025-06-05T16:10:11.949069
12877,-0.4846,-0.7745,0.5002,-0.805,4.760,18.970,1,1,2,396,384,2025-06-05T16:10:11.949069
12878,-0.4826,-0.7720,0.4958,-0.910,2.275,18.655,1,1,2,389,380,2025-06-05T16:10:11.949069
